date,year,month,day,x,y
19970821,1997,08,21,328260.0,3358830.0
19970821,1997,08,21,328290.0,3358830.0
19970821,1997,08,21,328320.0,3358830.0
19970821,1997,08,21,328350.0,3358830.0
19970821,1997,08,21,328350.0,3358860.0
19970821,1997,08,21,328380.0,3358860.0
19970821,1997,08,21,328410.0,3358860.0
19970821,1997,08,21,328410.0,3358890.0
19970821,1997,08,21,328440.0,3358890.0
19970821,1997,08,21,328440.0,3358920.0
19970821,1997,08,21,328470.0,3358920.0
19970821,1997,08,21,328500.0,3358920.0
19970821,1997,08,21,328530.0,3358950.0
19970821,1997,08,21,328560.0,3358950.0
19970821,1997,08,21,328590.0,3358980.0
19970821,1997,08,21,328620.0,3358980.0
19970821,1997,08,21,328650.0,3359010.0
19970821,1997,08,21,328680.0,3359010.0
19970821,1997,08,21,328710.0,3359010.0
19970821,1997,08,21,328740.0,3359010.0
19970821,1997,08,21,328770.0,3359010.0
19970821,1997,08,21,328800.0,3358980.0
19970821,1997,08,21,328830.0,3358980.0
19970821,1997,08,21,328830.0,3358950.0
19970821,1997,08,21,328860.0,3358950.0
19970821,1997,08,21,328890.0,3358950.0
19970821,1997,08,21,328890.0,3358920.0
19970821,1997,08,21,328920.0,3358920.0
19970821,1997,08,21,328920.0,3358890.0
19970821,1997,08,21,328920.0,3358860.0
19970821,1997,08,21,328950.0,3358860.0
19970821,1997,08,21,328950.0,3358830.0
19970821,1997,08,21,328950.0,3358800.0
19970821,1997,08,21,328980.0,3358800.0
19970821,1997,08,21,328980.0,3358770.0
19970821,1997,08,21,328980.0,3358740.0
19970821,1997,08,21,329010.0,3358710.0
19970821,1997,08,21,329010.0,3358680.0
19970821,1997,08,21,329010.0,3358650.0
19970821,1997,08,21,329010.0,3358620.0
19970821,1997,08,21,329010.0,3358590.0
19970821,1997,08,21,329010.0,3358560.0
19970821,1997,08,21,328980.0,3358530.0
19970821,1997,08,21,328980.0,3358500.0
19970821,1997,08,21,328980.0,3358470.0
19970821,1997,08,21,328980.0,3358440.0
19970821,1997,08,21,328980.0,3358410.0
19970821,1997,08,21,328980.0,3358380.0
19970821,1997,08,21,328950.0,3358350.0
19970821,1997,08,21,328950.0,3358320.0
19970821,1997,08,21,328950.0,3358290.0
19970821,1997,08,21,328950.0,3358260.0
19970821,1997,08,21,328920.0,3358230.0
19970821,1997,08,21,328920.0,3358200.0
19970821,1997,08,21,328920.0,3358170.0
19970821,1997,08,21,328890.0,3358140.0
19970821,1997,08,21,328890.0,3358110.0
19970821,1997,08,21,328890.0,3358080.0
19970821,1997,08,21,328890.0,3358050.0
19970821,1997,08,21,328860.0,3358020.0
19970821,1997,08,21,328860.0,3357990.0
19970821,1997,08,21,328860.0,3357960.0
19970821,1997,08,21,328860.0,3357930.0
19970821,1997,08,21,328830.0,3357900.0
19970821,1997,08,21,328830.0,3357870.0
19970821,1997,08,21,328830.0,3357840.0
19970821,1997,08,21,328800.0,3357840.0
19970821,1997,08,21,328800.0,3357810.0
19970821,1997,08,21,328800.0,3357780.0
19970821,1997,08,21,328770.0,3357780.0
19970821,1997,08,21,328770.0,3357750.0
19970821,1997,08,21,328770.0,3357720.0
19970821,1997,08,21,328740.0,3357720.0
19970821,1997,08,21,328740.0,3357690.0
19970821,1997,08,21,328710.0,3357690.0
19970821,1997,08,21,328710.0,3357660.0
19970821,1997,08,21,328710.0,3357630.0
19970821,1997,08,21,328680.0,3357630.0
19970821,1997,08,21,328680.0,3357600.0
19970821,1997,08,21,328650.0,3357600.0
19970821,1997,08,21,328620.0,3357600.0
19970821,1997,08,21,328620.0,3357570.0
19970821,1997,08,21,328590.0,3357570.0
19970821,1997,08,21,328590.0,3357540.0
19970821,1997,08,21,328560.0,3357540.0
19970821,1997,08,21,328530.0,3357540.0
19970821,1997,08,21,328500.0,3357510.0
19970821,1997,08,21,328470.0,3357510.0
19970821,1997,08,21,328440.0,3357510.0
19970821,1997,08,21,328410.0,3357510.0
19970821,1997,08,21,328380.0,3357510.0
19970821,1997,08,21,328350.0,3357510.0
19970821,1997,08,21,328320.0,3357510.0
19970821,1997,08,21,328290.0,3357510.0
19970821,1997,08,21,328260.0,3357510.0
19970821,1997,08,21,328230.0,3357540.0
19970821,1997,08,21,328200.0,3357540.0
19970821,1997,08,21,328200.0,3357570.0
19970821,1997,08,21,328170.0,3357570.0
19970821,1997,08,21,328140.0,3357570.0
19970821,1997,08,21,328140.0,3357600.0
19970821,1997,08,21,328110.0,3357600.0
19970821,1997,08,21,328080.0,3357600.0
19970821,1997,08,21,328080.0,3357630.0
19970821,1997,08,21,328050.0,3357630.0
19970821,1997,08,21,328020.0,3357630.0
19970821,1997,08,21,328020.0,3357660.0
19970821,1997,08,21,327990.0,3357660.0
19970821,1997,08,21,327990.0,3357690.0
19970821,1997,08,21,327960.0,3357690.0
19970821,1997,08,21,327960.0,3357720.0
19970821,1997,08,21,327930.0,3357720.0
19970821,1997,08,21,327930.0,3357750.0
19970821,1997,08,21,327900.0,3357750.0
19970821,1997,08,21,327900.0,3357780.0
19970821,1997,08,21,327870.0,3357780.0
19970821,1997,08,21,327870.0,3357810.0
19970821,1997,08,21,327840.0,3357810.0
19970821,1997,08,21,327840.0,3357840.0
19970821,1997,08,21,327810.0,3357840.0
19970821,1997,08,21,327810.0,3357870.0
19970821,1997,08,21,327780.0,3357870.0
19970821,1997,08,21,327750.0,3357870.0
19970821,1997,08,21,327750.0,3357900.0
19970821,1997,08,21,327720.0,3357900.0
19970821,1997,08,21,327690.0,3357930.0
19970821,1997,08,21,327660.0,3357930.0
19970821,1997,08,21,327630.0,3357930.0
19970821,1997,08,21,327600.0,3357960.0
19970821,1997,08,21,327570.0,3357960.0
19970821,1997,08,21,327540.0,3357930.0
19970821,1997,08,21,327510.0,3357930.0
19970821,1997,08,21,327480.0,3357900.0
19970821,1997,08,21,327480.0,3357870.0
19970821,1997,08,21,327450.0,3357870.0
19970821,1997,08,21,327450.0,3357840.0
19970821,1997,08,21,327420.0,3357840.0
19970821,1997,08,21,327420.0,3357810.0
19970821,1997,08,21,327390.0,3357780.0
19970821,1997,08,21,327390.0,3357750.0
19970821,1997,08,21,327390.0,3357720.0
19970821,1997,08,21,327390.0,3357690.0
19970821,1997,08,21,327390.0,3357660.0
19970821,1997,08,21,327390.0,3357630.0
19970821,1997,08,21,327390.0,3357600.0
19970821,1997,08,21,327390.0,3357570.0
19970821,1997,08,21,327420.0,3357540.0
19970821,1997,08,21,327420.0,3357510.0
19970821,1997,08,21,327450.0,3357510.0
19970821,1997,08,21,327450.0,3357480.0
19970821,1997,08,21,327450.0,3357450.0
19970821,1997,08,21,327480.0,3357450.0
19970821,1997,08,21,327510.0,3357450.0
19970821,1997,08,21,327510.0,3357420.0
19970821,1997,08,21,327540.0,3357420.0
19970821,1997,08,21,327540.0,3357390.0
19970821,1997,08,21,327570.0,3357390.0
19970821,1997,08,21,327600.0,3357390.0
19970821,1997,08,21,327600.0,3357360.0
19970821,1997,08,21,327630.0,3357360.0
19970821,1997,08,21,327630.0,3357330.0
19970821,1997,08,21,327660.0,3357330.0
19970821,1997,08,21,327690.0,3357330.0
19970821,1997,08,21,327720.0,3357330.0
19970821,1997,08,21,327720.0,3357300.0
19970821,1997,08,21,327750.0,3357300.0
19970821,1997,08,21,327750.0,3357270.0
19970821,1997,08,21,327780.0,3357270.0
19970821,1997,08,21,327810.0,3357270.0
19970821,1997,08,21,327810.0,3357240.0
19970821,1997,08,21,327840.0,3357240.0
19970821,1997,08,21,327840.0,3357210.0
19970821,1997,08,21,327870.0,3357210.0
19970821,1997,08,21,327900.0,3357210.0
19970821,1997,08,21,327900.0,3357180.0
19970821,1997,08,21,327930.0,3357180.0
19970821,1997,08,21,327930.0,3357150.0
19970821,1997,08,21,327960.0,3357150.0
19970821,1997,08,21,327990.0,3357150.0
19970821,1997,08,21,327990.0,3357120.0
19970821,1997,08,21,328020.0,3357120.0
19970821,1997,08,21,328050.0,3357120.0
19970821,1997,08,21,328050.0,3357090.0
19970821,1997,08,21,328080.0,3357090.0
19970821,1997,08,21,328080.0,3357060.0
19970821,1997,08,21,328110.0,3357060.0
19970821,1997,08,21,328110.0,3357030.0
19970821,1997,08,21,328140.0,3357030.0
19970821,1997,08,21,328140.0,3357000.0
19970821,1997,08,21,328170.0,3357000.0
19970821,1997,08,21,328170.0,3356970.0
19970821,1997,08,21,328200.0,3356970.0
19970821,1997,08,21,328230.0,3356970.0
19970821,1997,08,21,328230.0,3356940.0
19970821,1997,08,21,328260.0,3356940.0
19970821,1997,08,21,328260.0,3356910.0
19970821,1997,08,21,328290.0,3356910.0
19970821,1997,08,21,328320.0,3356910.0
19970821,1997,08,21,328320.0,3356880.0
19970821,1997,08,21,328350.0,3356880.0
19970821,1997,08,21,328350.0,3356850.0
19970821,1997,08,21,328380.0,3356850.0
19970821,1997,08,21,328410.0,3356850.0
19970821,1997,08,21,328410.0,3356820.0
19970821,1997,08,21,328440.0,3356820.0
19970821,1997,08,21,328440.0,3356790.0
19970821,1997,08,21,328470.0,3356790.0
19970821,1997,08,21,328500.0,3356790.0
19970821,1997,08,21,328500.0,3356760.0
19970821,1997,08,21,328500.0,3356730.0
19970821,1997,08,21,328530.0,3356730.0
19970821,1997,08,21,328530.0,3356700.0
19970821,1997,08,21,328560.0,3356700.0
19970821,1997,08,21,328590.0,3356700.0
19970821,1997,08,21,328590.0,3356670.0
19970821,1997,08,21,328620.0,3356670.0
19970821,1997,08,21,328620.0,3356640.0
19970821,1997,08,21,328620.0,3356610.0
19970821,1997,08,21,328650.0,3356610.0
19970821,1997,08,21,328650.0,3356580.0
19970821,1997,08,21,328680.0,3356580.0
19970821,1997,08,21,328680.0,3356550.0
19970821,1997,08,21,328680.0,3356520.0
19970821,1997,08,21,328710.0,3356520.0
19970821,1997,08,21,328710.0,3356490.0
19970821,1997,08,21,328710.0,3356460.0
19970821,1997,08,21,328740.0,3356460.0
19970821,1997,08,21,328740.0,3356430.0
19970821,1997,08,21,328770.0,3356400.0
19970821,1997,08,21,328770.0,3356370.0
19970821,1997,08,21,328770.0,3356340.0
19970821,1997,08,21,328770.0,3356310.0
19970821,1997,08,21,328770.0,3356280.0
19970821,1997,08,21,328770.0,3356250.0
19970821,1997,08,21,328800.0,3356220.0
19970821,1997,08,21,328800.0,3356190.0
19970821,1997,08,21,328800.0,3356160.0
19970821,1997,08,21,328800.0,3356130.0
19970821,1997,08,21,328800.0,3356100.0
19970821,1997,08,21,328800.0,3356070.0
19970821,1997,08,21,328800.0,3356040.0
19970821,1997,08,21,328800.0,3356010.0
19970821,1997,08,21,328800.0,3355980.0
19970821,1997,08,21,328800.0,3355950.0
19970821,1997,08,21,328800.0,3355920.0
19970821,1997,08,21,328770.0,3355920.0
19970821,1997,08,21,328770.0,3355890.0
19970821,1997,08,21,328770.0,3355860.0
19970821,1997,08,21,328740.0,3355860.0
19970821,1997,08,21,328740.0,3355830.0
19970821,1997,08,21,328740.0,3355800.0
19970821,1997,08,21,328710.0,3355800.0
19970821,1997,08,21,328710.0,3355770.0
19970821,1997,08,21,328680.0,3355770.0
19970821,1997,08,21,328680.0,3355740.0
19970821,1997,08,21,328650.0,3355740.0
19970821,1997,08,21,328620.0,3355740.0
19970821,1997,08,21,328620.0,3355710.0
19970821,1997,08,21,328590.0,3355710.0
19970821,1997,08,21,328560.0,3355710.0
19970821,1997,08,21,328560.0,3355680.0
19970821,1997,08,21,328530.0,3355680.0
19970821,1997,08,21,328500.0,3355680.0
19970821,1997,08,21,328470.0,3355650.0
19970821,1997,08,21,328440.0,3355650.0
19970821,1997,08,21,328410.0,3355650.0
19970821,1997,08,21,328380.0,3355650.0
19970821,1997,08,21,328350.0,3355650.0
19970821,1997,08,21,328320.0,3355650.0
19970821,1997,08,21,328290.0,3355650.0
19970821,1997,08,21,328260.0,3355650.0
19970821,1997,08,21,328230.0,3355680.0
19970821,1997,08,21,328200.0,3355680.0
19970821,1997,08,21,328170.0,3355680.0
19970821,1997,08,21,328140.0,3355680.0
19970821,1997,08,21,328110.0,3355680.0
19970821,1997,08,21,328080.0,3355680.0
19970821,1997,08,21,328050.0,3355710.0
19970821,1997,08,21,328020.0,3355710.0
19970821,1997,08,21,327990.0,3355710.0
19970821,1997,08,21,327960.0,3355710.0
19970821,1997,08,21,327960.0,3355740.0
19970821,1997,08,21,327930.0,3355740.0
19970821,1997,08,21,327900.0,3355740.0
19970821,1997,08,21,327900.0,3355770.0
19970821,1997,08,21,327870.0,3355770.0
19970821,1997,08,21,327840.0,3355770.0
19970821,1997,08,21,327840.0,3355800.0
19970821,1997,08,21,327810.0,3355800.0
19970821,1997,08,21,327810.0,3355830.0
19970821,1997,08,21,327780.0,3355830.0
19970821,1997,08,21,327780.0,3355860.0
19970821,1997,08,21,327750.0,3355860.0
19970821,1997,08,21,327750.0,3355890.0
19970821,1997,08,21,327750.0,3355920.0
19970821,1997,08,21,327720.0,3355920.0
19970821,1997,08,21,327720.0,3355950.0
19970821,1997,08,21,327690.0,3355950.0
19970821,1997,08,21,327690.0,3355980.0
19970821,1997,08,21,327690.0,3356010.0
19970821,1997,08,21,327660.0,3356010.0
19970821,1997,08,21,327660.0,3356040.0
19970821,1997,08,21,327660.0,3356070.0
19970821,1997,08,21,327660.0,3356100.0
19970821,1997,08,21,327630.0,3356100.0
19970821,1997,08,21,327630.0,3356130.0
19970821,1997,08,21,327630.0,3356160.0
19970821,1997,08,21,327600.0,3356190.0
19970821,1997,08,21,327600.0,3356220.0
19970821,1997,08,21,327600.0,3356250.0
19970821,1997,08,21,327570.0,3356250.0
19970821,1997,08,21,327570.0,3356280.0
19970821,1997,08,21,327540.0,3356280.0
19970821,1997,08,21,327540.0,3356310.0
19970821,1997,08,21,327540.0,3356340.0
19970821,1997,08,21,327510.0,3356340.0
19970821,1997,08,21,327510.0,3356370.0
19970821,1997,08,21,327480.0,3356370.0
19970821,1997,08,21,327480.0,3356400.0
19970821,1997,08,21,327450.0,3356400.0
19970821,1997,08,21,327450.0,3356430.0
19970821,1997,08,21,327420.0,3356430.0
19970821,1997,08,21,327390.0,3356430.0
19970821,1997,08,21,327360.0,3356430.0
19970821,1997,08,21,327330.0,3356430.0
19970821,1997,08,21,327300.0,3356430.0
19970821,1997,08,21,327270.0,3356400.0
19970821,1997,08,21,327240.0,3356400.0
19970821,1997,08,21,327240.0,3356370.0
19970821,1997,08,21,327210.0,3356370.0
19970821,1997,08,21,327210.0,3356340.0
19970821,1997,08,21,327180.0,3356340.0
19970821,1997,08,21,327180.0,3356310.0
19970821,1997,08,21,327150.0,3356310.0
19970821,1997,08,21,327150.0,3356280.0
19970821,1997,08,21,327150.0,3356250.0
19970821,1997,08,21,327150.0,3356220.0
19970821,1997,08,21,327120.0,3356190.0
19970821,1997,08,21,327120.0,3356160.0
19970821,1997,08,21,327120.0,3356130.0
19970821,1997,08,21,327120.0,3356100.0
19970821,1997,08,21,327120.0,3356070.0
19970821,1997,08,21,327120.0,3356040.0
19970821,1997,08,21,327150.0,3356010.0
19970821,1997,08,21,327150.0,3355980.0
19970821,1997,08,21,327150.0,3355950.0
19970821,1997,08,21,327180.0,3355920.0
19970821,1997,08,21,327180.0,3355890.0
19970821,1997,08,21,327180.0,3355860.0
19970821,1997,08,21,327210.0,3355860.0
19970821,1997,08,21,327210.0,3355830.0
19970821,1997,08,21,327240.0,3355830.0
19970821,1997,08,21,327240.0,3355800.0
19970821,1997,08,21,327270.0,3355800.0
19970821,1997,08,21,327270.0,3355770.0
19970821,1997,08,21,327300.0,3355770.0
19970821,1997,08,21,327300.0,3355740.0
19970821,1997,08,21,327330.0,3355740.0
19970821,1997,08,21,327330.0,3355710.0
19970821,1997,08,21,327360.0,3355710.0
19970821,1997,08,21,327360.0,3355680.0
19970821,1997,08,21,327390.0,3355680.0
19970821,1997,08,21,327390.0,3355650.0
19970821,1997,08,21,327420.0,3355650.0
19970821,1997,08,21,327420.0,3355620.0
19970821,1997,08,21,327420.0,3355590.0
19970821,1997,08,21,327450.0,3355590.0
19970821,1997,08,21,327450.0,3355560.0
19970821,1997,08,21,327480.0,3355560.0
19970821,1997,08,21,327480.0,3355530.0
19970821,1997,08,21,327480.0,3355500.0
19970821,1997,08,21,327480.0,3355470.0
19970821,1997,08,21,327510.0,3355470.0
19970821,1997,08,21,327510.0,3355440.0
19970821,1997,08,21,327510.0,3355410.0
19970821,1997,08,21,327540.0,3355380.0
19970821,1997,08,21,327540.0,3355350.0
19970821,1997,08,21,327540.0,3355320.0
19970821,1997,08,21,327540.0,3355290.0
19970821,1997,08,21,327540.0,3355260.0
19970821,1997,08,21,327540.0,3355230.0
19970821,1997,08,21,327540.0,3355200.0
19970821,1997,08,21,327540.0,3355170.0
19970821,1997,08,21,327540.0,3355140.0
19970821,1997,08,21,327570.0,3355110.0
19970821,1997,08,21,327570.0,3355080.0
19970821,1997,08,21,327570.0,3355050.0
19970821,1997,08,21,327570.0,3355020.0
19970821,1997,08,21,327570.0,3354990.0
19970821,1997,08,21,327570.0,3354960.0
19970821,1997,08,21,327570.0,3354930.0
19970821,1997,08,21,327570.0,3354900.0
19970821,1997,08,21,327570.0,3354870.0
19970821,1997,08,21,327540.0,3354840.0
19970821,1997,08,21,327540.0,3354810.0
19970821,1997,08,21,327540.0,3354780.0
19970821,1997,08,21,327540.0,3354750.0
19970821,1997,08,21,327540.0,3354720.0
19970821,1997,08,21,327540.0,3354690.0
19970821,1997,08,21,327540.0,3354660.0
19970821,1997,08,21,327540.0,3354630.0
19970821,1997,08,21,327540.0,3354600.0
19970821,1997,08,21,327540.0,3354570.0
19970821,1997,08,21,327540.0,3354540.0
19970821,1997,08,21,327510.0,3354510.0
19970821,1997,08,21,327510.0,3354480.0
19970821,1997,08,21,327510.0,3354450.0
19970821,1997,08,21,327510.0,3354420.0
19970821,1997,08,21,327510.0,3354390.0
19970821,1997,08,21,327510.0,3354360.0
19970821,1997,08,21,327510.0,3354330.0
19970821,1997,08,21,327510.0,3354300.0
19970821,1997,08,21,327510.0,3354270.0
19970821,1997,08,21,327540.0,3354240.0
19970821,1997,08,21,327540.0,3354210.0
19970821,1997,08,21,327540.0,3354180.0
19970821,1997,08,21,327570.0,3354150.0
19970821,1997,08,21,327570.0,3354120.0
19970821,1997,08,21,327570.0,3354090.0
19970821,1997,08,21,327570.0,3354060.0
19970821,1997,08,21,327570.0,3354030.0
19970821,1997,08,21,327570.0,3354000.0
19970821,1997,08,21,327570.0,3353970.0
19970821,1997,08,21,327570.0,3353940.0
19970821,1997,08,21,327600.0,3353910.0
19970821,1997,08,21,327600.0,3353880.0
19970821,1997,08,21,327630.0,3353880.0
19970821,1997,08,21,327630.0,3353850.0
19970821,1997,08,21,327660.0,3353850.0
19970821,1997,08,21,327660.0,3353820.0
19970821,1997,08,21,327660.0,3353790.0
19970821,1997,08,21,327690.0,3353790.0
19970821,1997,08,21,327690.0,3353760.0
19970821,1997,08,21,327720.0,3353760.0
19970821,1997,08,21,327720.0,3353730.0
19970821,1997,08,21,327720.0,3353700.0
19970821,1997,08,21,327750.0,3353700.0
19970821,1997,08,21,327750.0,3353670.0
19970821,1997,08,21,327780.0,3353670.0
19970821,1997,08,21,327780.0,3353640.0
19970821,1997,08,21,327780.0,3353610.0
19970821,1997,08,21,327810.0,3353610.0
19970821,1997,08,21,327810.0,3353580.0
19970821,1997,08,21,327810.0,3353550.0
19970821,1997,08,21,327840.0,3353550.0
19970821,1997,08,21,327840.0,3353520.0
19970821,1997,08,21,327840.0,3353490.0
19970821,1997,08,21,327870.0,3353460.0
19970821,1997,08,21,327870.0,3353430.0
19970821,1997,08,21,327870.0,3353400.0
19970821,1997,08,21,327870.0,3353370.0
19970821,1997,08,21,327870.0,3353340.0
19970821,1997,08,21,327870.0,3353310.0
19970821,1997,08,21,327870.0,3353280.0
19970821,1997,08,21,327870.0,3353250.0
19970821,1997,08,21,327870.0,3353220.0
19970821,1997,08,21,327840.0,3353220.0
19970821,1997,08,21,327840.0,3353190.0
19970821,1997,08,21,327810.0,3353190.0
19970821,1997,08,21,327810.0,3353160.0
19970821,1997,08,21,327810.0,3353130.0
19970821,1997,08,21,327780.0,3353130.0
19970821,1997,08,21,327780.0,3353100.0
19970821,1997,08,21,327750.0,3353100.0
19970821,1997,08,21,327750.0,3353070.0
19970821,1997,08,21,327720.0,3353070.0
19970821,1997,08,21,327720.0,3353040.0
19970821,1997,08,21,327690.0,3353040.0
19970821,1997,08,21,327690.0,3353010.0
19970821,1997,08,21,327660.0,3353010.0
19970821,1997,08,21,327630.0,3353010.0
19970821,1997,08,21,327630.0,3352980.0
19970821,1997,08,21,327600.0,3352980.0
19970821,1997,08,21,327600.0,3352950.0
19970821,1997,08,21,327570.0,3352950.0
19970821,1997,08,21,327540.0,3352950.0
19970821,1997,08,21,327540.0,3352920.0
19970821,1997,08,21,327510.0,3352920.0
19970821,1997,08,21,327480.0,3352920.0
19970821,1997,08,21,327480.0,3352890.0
19970821,1997,08,21,327450.0,3352890.0
19970821,1997,08,21,327420.0,3352890.0
19970821,1997,08,21,327390.0,3352860.0
19970821,1997,08,21,327360.0,3352860.0
19970821,1997,08,21,327330.0,3352860.0
19970821,1997,08,21,327300.0,3352830.0
19970821,1997,08,21,327270.0,3352830.0
19970821,1997,08,21,327240.0,3352830.0
19970821,1997,08,21,327210.0,3352830.0
19970821,1997,08,21,327180.0,3352830.0
19970821,1997,08,21,327180.0,3352800.0
19970821,1997,08,21,327150.0,3352800.0
19970821,1997,08,21,327120.0,3352800.0
19970821,1997,08,21,327090.0,3352800.0
19970821,1997,08,21,327090.0,3352770.0
19970821,1997,08,21,327060.0,3352770.0
19970821,1997,08,21,327030.0,3352770.0
19970821,1997,08,21,327030.0,3352740.0
19970821,1997,08,21,327000.0,3352740.0
19970821,1997,08,21,326970.0,3352740.0
19970821,1997,08,21,326940.0,3352710.0
19970821,1997,08,21,326910.0,3352710.0
19970821,1997,08,21,326880.0,3352710.0
19970821,1997,08,21,326880.0,3352680.0
19970821,1997,08,21,326850.0,3352680.0
19970821,1997,08,21,326820.0,3352680.0
19970821,1997,08,21,326820.0,3352650.0
19970821,1997,08,21,326790.0,3352650.0
19970821,1997,08,21,326790.0,3352620.0
19970821,1997,08,21,326760.0,3352620.0
19970821,1997,08,21,326760.0,3352590.0
19970821,1997,08,21,326730.0,3352590.0
19970821,1997,08,21,326730.0,3352560.0
19970821,1997,08,21,326700.0,3352560.0
19970821,1997,08,21,326700.0,3352530.0
19970821,1997,08,21,326670.0,3352530.0
19970821,1997,08,21,326670.0,3352500.0
19970821,1997,08,21,326640.0,3352500.0
19970821,1997,08,21,326640.0,3352470.0
